"date","countrycode","population","cases","deaths","cum_cases","cum_deaths","cases_infected","cases_daily","cases_contagious","cases_active","p_cum_cases","p_cum_deaths","p_cases_infected","p_cases_daily","p_cases_contagious","p_cases_active"
"2020/05/14","RS",8772228,79,2,10374,227,17608.6956521739,72.4637681159402,1086.95652173913,1811.59420289855,0.00118259580120353,2.58771203849239e-05,0.00200732307142198,8.26058877128367e-06,0.000123908831569258,0.000206514719282097
"2020/05/15","RS",8772228,64,1,10438,228,17681.1594202899,72.4637681159438,942.028985507248,1884.05797101449,0.00118989155320632,2.59911165099676e-05,0.00201558366019327,8.26058877128408e-06,0.000107387654026691,0.000214775308053381
"2020/05/16","RS",8772228,58,3,10496,231,17753.6231884058,72.4637681159402,869.565217391304,1739.13043478261,0.00119650332845886,2.63331048850987e-05,0.00202384424896455,8.26058877128367e-06,9.91270652554065e-05,0.000198254130510813
"2020/05/17","RS",8772228,114,2,10610,233,17753.6231884058,0,797.10144927536,1594.20289855072,0.00120949888671384,2.65610971351862e-05,0.00202384424896455,0,9.08664764841224e-05,0.000181732952968245
"2020/05/18","RS",8772228,89,1,10699,234,17826.0869565217,72.4637681159438,652.17391304348,1521.73913043478,0.00121964454184273,2.66750932602299e-05,0.00203210483773583,8.26058877128408e-06,7.43452989415551e-05,0.000173472364196962
"2020/05/19","RS",8772228,34,3,10733,237,17898.5507246377,72.4637681159402,652.173913043476,1449.27536231884,0.00122352041009422,2.70170816353611e-05,0.00204036542650712,8.26058877128367e-06,7.43452989415547e-05,0.000165211775425677
"2020/05/20","RS",8772228,100,1,10833,238,17971.0144927536,72.4637681159438,579.710144927536,1449.27536231884,0.00123492002259859,2.71310777604048e-05,0.0020486260152784,8.26058877128408e-06,6.6084710170271e-05,0.000165211775425677
"2020/05/21","RS",8772228,86,2,10919,240,17971.0144927536,0,579.710144927536,1231.88405797102,0.00124472368935235,2.73590700104922e-05,0.0020486260152784,0,6.6084710170271e-05,0.000140430009111826
"2020/05/22","RS",8772228,105,0,11024,240,18043.4782608696,72.4637681159402,579.710144927536,1159.42028985507,0.00125669328248194,2.73590700104922e-05,0.00205688660404969,8.26058877128367e-06,6.6084710170271e-05,0.000132169420340542
"2020/05/23","RS",8772228,68,1,11092,241,18115.9420289855,72.4637681159438,652.17391304348,1159.42028985507,0.00126444501898491,2.74730661355359e-05,0.00206514719282097,8.26058877128408e-06,7.43452989415551e-05,0.000132169420340542
"2020/05/24","RS",8772228,67,0,11159,241,18188.4057971014,72.4637681159402,652.173913043476,1014.49275362319,0.00127208275936284,2.74730661355359e-05,0.00207340778159225,8.26058877128367e-06,7.43452989415547e-05,0.000115648242797974
"2020/05/25","RS",8772228,34,1,11193,242,18260.8695652174,72.4637681159438,724.63768115942,1014.49275362319,0.00127595862761433,2.75870622605796e-05,0.00208166837036354,8.26058877128408e-06,8.26058877128388e-05,0.000115648242797974
"2020/05/26","RS",8772228,34,0,11227,242,18333.3333333333,72.4637681159402,724.63768115942,942.028985507244,0.00127983449586582,2.75870622605796e-05,0.00208992895913482,8.26058877128367e-06,8.26058877128388e-05,0.00010738765402669
"2020/05/27","RS",8772228,48,1,11275,243,18333.3333333333,0,652.173913043476,942.028985507244,0.00128530630986791,2.77010583856234e-05,0.00208992895913482,0,7.43452989415547e-05,0.00010738765402669
"2020/05/28","RS",8772228,25,1,11300,244,18405.7971014493,72.4637681159438,652.17391304348,942.028985507248,0.00128815621299401,2.78150545106671e-05,0.0020981895479061,8.26058877128408e-06,7.43452989415551e-05,0.000107387654026691
"2020/05/29","RS",8772228,54,1,11354,245,18478.2608695652,72.4637681159402,724.63768115942,1014.49275362319,0.00129431200374637,2.79290506357108e-05,0.00210645013667739,8.26058877128367e-06,8.26058877128388e-05,0.000115648242797974
"2020/05/30","RS",8772228,27,0,11381,245,18478.2608695652,0,652.173913043476,942.028985507244,0.00129738989912255,2.79290506357108e-05,0.00210645013667739,0,7.43452989415547e-05,0.00010738765402669
"2020/05/31","RS",8772228,31,1,11412,246,18550.7246376812,72.4637681159438,652.17391304348,1014.49275362319,0.0013009237789989,2.80430467607545e-05,0.00211471072544867,8.26058877128408e-06,7.43452989415551e-05,0.000115648242797974
"2020/06/01","RS",8772228,18,1,11430,247,18623.1884057971,72.4637681159402,652.173913043476,1014.49275362319,0.00130297570924969,2.81570428857982e-05,0.00212297131421996,8.26058877128367e-06,7.43452989415547e-05,0.000115648242797974
"2020/06/02","RS",8772228,24,1,11454,248,18695.652173913,72.4637681159438,724.63768115942,1014.49275362319,0.00130571161625074,2.82710390108419e-05,0.00213123190299124,8.26058877128408e-06,8.26058877128388e-05,0.000115648242797974
"2020/06/03","RS",8772228,69,0,11523,248,18768.115942029,72.4637681159402,724.63768115942,1014.49275362319,0.00131357734887876,2.82710390108419e-05,0.00213949249176252,8.26058877128367e-06,8.26058877128388e-05,0.000115648242797974
"2020/06/04","RS",8772228,48,1,11571,249,18840.5797101449,72.4637681159438,724.63768115942,1086.95652173913,0.00131904916288086,2.83850351358857e-05,0.00214775308053381,8.26058877128408e-06,8.26058877128388e-05,0.000123908831569258
"2020/06/05","RS",8772228,96,1,11667,250,18913.0434782609,72.4637681159402,724.63768115942,1086.95652173913,0.00132999279088505,2.84990312609294e-05,0.00215601366930509,8.26058877128367e-06,8.26058877128388e-05,0.000123908831569258
